ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
4,512,48,0,1,1.6390079001302155e-14,2091.7112888229326,74.53619448475992,1833.4529197639374,1833.4529177784643
4,512,48,0,2,7.43612759925142e-15,2091.7112888229326,74.53619448290236,1833.4529197639374,1833.452918174623
4,512,48,0,3,7.314236894515034e-15,2091.7112888229326,74.5361944829024,1833.4529197639374,1833.452918174623
4,512,48,0,4,6.129895545252581e-15,2091.7112888229326,59.54864497030459,1833.4529197639374,1833.452918174623
4,512,48,0,5,6.999991475783002e-15,2091.7112888229326,66.27808868380787,1833.4529197639374,1833.4529183571497
4,512,48,1,0,9.046934896565345e-15,2091.7112888229326,63.164621366253726,1833.4529197639374,1833.4529177277748
4,512,48,1,1,1.6067767592070988e-14,2091.7112888229326,63.164621366253705,1833.4529197639374,1833.4529177784643
4,512,48,1,2,1.6485185230138194e-14,2091.7112888229326,80.11494409213931,1833.4529197639374,1833.4529177784643
4,512,48,1,3,1.6499076125021975e-14,2091.7112888229326,74.5361944946509,1833.4529197639374,1833.4529177784643
4,512,48,1,4,1.6031547198143818e-14,2091.7112888229326,74.53619449447659,1833.4529197639374,1833.4529177784643
4,512,48,1,5,7.0347145648127255e-15,2091.7112888229326,72.56437543258473,1833.4529197639374,1833.4529183571497
4,512,48,2,0,8.100518644694415e-15,2091.7112888229326,84.95025319949777,1833.4529197639374,1833.4529177277748
4,512,48,2,1,8.660804269091693e-15,2091.7112888229326,84.95025319949777,1833.4529197639374,1833.4529177277748
4,512,48,2,2,1.6512680213062035e-14,2091.7112888229326,74.53619449465091,1833.4529197639374,1833.4529177784643
4,512,48,2,3,1.6485185230138194e-14,2091.7112888229326,80.11494409213931,1833.4529197639374,1833.4529177784643
4,512,48,2,4,1.601476308815446e-14,2091.7112888229326,80.11494409213934,1833.4529197639374,1833.4529177784643
4,512,48,2,5,7.0344788545912305e-15,2091.7112888229326,67.07488620905727,1833.4529197639374,1833.45291831249
4,512,48,3,0,6.697426995612455e-15,2091.7112888229326,64.95475957704129,1833.4529197639374,1833.4528845042541
4,512,48,3,1,8.213691272553095e-15,2091.7112888229326,64.95475957704129,1833.4529197639374,1833.4529177277748
4,512,48,3,2,8.518593551636895e-15,2091.7112888229326,63.164621366253726,1833.4529197639374,1833.4529177277748
4,512,48,3,3,8.53928120725305e-15,2091.7112888229326,63.164621366253684,1833.4529197639374,1833.4529177277748
4,512,48,3,4,8.7690401100694e-15,2091.7112888229326,74.53619449420253,1833.4529197639374,1833.4529177277748
4,512,48,3,5,6.5073002330038275e-15,2091.7112888229326,74.53619449420253,1833.4529197639374,1833.452918174623
4,512,48,4,0,1.1089095759990354e-14,2091.7112888229326,64.16465117489825,1833.4529197639374,1833.4526846081321
4,512,48,4,1,6.855983446711851e-15,2091.7112888229326,64.16465117489928,1833.4529197639374,1833.4528845042541
4,512,48,4,2,8.352136817322779e-15,2091.7112888229326,84.95025319949778,1833.4529197639374,1833.4529177277748
4,512,48,4,3,8.343610399539667e-15,2091.7112888229326,63.164621366253755,1833.4529197639374,1833.4529177277748
4,512,48,4,4,8.256055940955042e-15,2091.7112888229326,74.53619449420259,1833.4529197639374,1833.4529177277748
4,512,48,4,5,1.5815594950685976e-14,2091.7112888229326,80.11494409213935,1833.4529197639374,1833.4529177784643
4,512,48,5,0,4.1421616766930256e-15,2091.7112888229326,71.10914912816322,1833.4529197639374,1833.4371904039017
4,512,48,5,1,1.1304912090200038e-14,2091.7112888229326,57.45336595904894,1833.4529197639374,1833.4526846081321
4,512,48,5,2,7.692730037952441e-15,2091.7112888229326,64.9547595760376,1833.4529197639374,1833.4528845042541
4,512,48,5,3,7.71818976525372e-15,2091.7112888229326,84.95025318318983,1833.4529197639374,1833.4528845042541
4,512,48,5,4,7.963712577234073e-15,2091.7112888229326,84.95025319949772,1833.4529197639374,1833.4528845042541
4,512,48,5,5,1.639497564813078e-14,2091.7112888229326,68.38503502989576,1833.4529197639374,1833.4529177784643
4,512,49,0,0,3.481947747987449e-14,2091.7112888229326,141.98030256590525,1833.4529177784643,1833.4529177784643
4,512,49,0,1,3.132476155463786e-14,2091.7112888229326,128.9109712438847,1833.4529177784643,1833.452918174623
4,512,49,0,2,3.126864672471656e-14,2091.7112888229326,135.4484898280968,1833.4529177784643,1833.452918174623
4,512,49,0,3,4.705144945465918e-15,2091.7112888229326,69.35489133938512,1833.4529177784643,1833.452918174623
4,512,49,0,4,6.198470870282903e-15,2091.7112888229326,50.846569632281664,1833.4529177784643,1833.4529183571497
4,512,49,0,5,7.573535649828226e-15,2091.7112888229326,74.58975895810681,1833.4529177784643,1833.452918545933
4,512,49,1,0,1.6450934970219833e-14,2091.7112888229326,66.598579664843,1833.4529177784643,1833.4529177784643
4,512,49,1,1,1.623852959006707e-14,2091.7112888229326,72.56468506579908,1833.4529177784643,1833.4529177784643
4,512,49,1,2,1.591018510398182e-14,2091.7112888229326,66.2242077940579,1833.4529177784643,1833.4529177784643
4,512,49,1,3,1.58254613871484e-14,2091.7112888229326,66.2242077940576,1833.4529177784643,1833.4529177784643
4,512,49,1,4,6.3762901816096534e-15,2091.7112888229326,66.35365191884395,1833.4529177784643,1833.4529183571497
4,512,49,1,5,6.255821679539067e-15,2091.7112888229326,75.81493767053882,1833.4529177784643,1833.4529183571497
4,512,49,2,0,1.0219786893834508e-14,2091.7112888229326,66.59857966476218,1833.4529177784643,1833.4529177277748
4,512,49,2,1,1.6941287741803027e-14,2091.7112888229326,66.22420779405614,1833.4529177784643,1833.4529177784643
4,512,49,2,2,1.6375017488927406e-14,2091.7112888229326,72.56468506579726,1833.4529177784643,1833.4529177784643
4,512,49,2,3,1.573819606922679e-14,2091.7112888229326,72.56468506579873,1833.4529177784643,1833.4529177784643
4,512,49,2,4,7.401675307276576e-15,2091.7112888229326,69.30497064641703,1833.4529177784643,1833.45291831249
4,512,49,2,5,7.220414934571892e-15,2091.7112888229326,75.81493767053887,1833.4529177784643,1833.4529183571497
4,512,49,3,0,9.214096569866684e-15,2091.7112888229326,80.17753619326406,1833.4529177784643,1833.4529177277748
4,512,49,3,1,1.0152891426006352e-14,2091.7112888229326,66.22420779405611,1833.4529177784643,1833.4529177277748
4,512,49,3,2,1.0138875143369011e-14,2091.7112888229326,66.22420779405617,1833.4529177784643,1833.4529177277748
4,512,49,3,3,9.850346223011206e-15,2091.7112888229326,71.0927111147328,1833.4529177784643,1833.4529177277748
4,512,49,3,4,7.073755277632252e-15,2091.7112888229326,65.95991649221983,1833.4529177784643,1833.452918174623
4,512,49,3,5,7.405692707054035e-15,2091.7112888229326,75.81493767053827,1833.4529177784643,1833.45291831249
4,512,49,4,0,7.010596241750713e-15,2091.7112888229326,63.16465711858848,1833.4529177784643,1833.4528845042541
4,512,49,4,1,8.478778626171823e-15,2091.7112888229326,80.11498943866776,1833.4529177784643,1833.4529177277748
4,512,49,4,2,9.646156669446442e-15,2091.7112888229326,63.16466139152106,1833.4529177784643,1833.4529177277748
4,512,49,4,3,9.689167356277164e-15,2091.7112888229326,71.09245281126124,1833.4529177784643,1833.4529177277748
4,512,49,4,4,1.6599090043642454e-14,2091.7112888229326,72.56442141415698,1833.4529177784643,1833.4529177784643
4,512,49,4,5,7.0693226697659085e-15,2091.7112888229326,75.72892345130532,1833.4529177784643,1833.452918174623
4,512,49,5,0,1.160451917558357e-14,2091.7112888229326,63.16465711858854,1833.4529177784643,1833.4526846081321
4,512,49,5,1,7.022931898982455e-15,2091.7112888229326,74.5362366833304,1833.4529177784643,1833.4528845042541
4,512,49,5,2,7.032702386677761e-15,2091.7112888229326,80.11499485824837,1833.4529177784643,1833.4528845042541
4,512,49,5,3,7.791690104336917e-15,2091.7112888229326,80.11499485824922,1833.4529177784643,1833.4528845042541
4,512,49,5,4,1.6615944919842683e-14,2091.7112888229326,66.22396717947879,1833.4529177784643,1833.4529177784643
4,512,49,5,5,1.6184628701352802e-14,2091.7112888229326,72.56468506579871,1833.4529177784643,1833.4529177784643
4,512,50,0,0,5.90832896907343e-15,2091.7112888229326,93.99528918798279,1833.452918174623,1833.452918174623
4,512,50,0,1,6.155768820184998e-15,2091.7112888229326,109.52147645951051,1833.452918174623,1833.452918174623
4,512,50,0,2,5.46449016869018e-15,2091.7112888229326,120.01638367930967,1833.452918174623,1833.452918174623
4,512,50,0,3,7.00595004398582e-15,2091.7112888229326,120.01638367930977,1833.452918174623,1833.4529183571497
4,512,50,0,4,7.930909912722286e-15,2091.7112888229326,172.5157615844505,1833.452918174623,1833.452918545933
4,512,50,0,5,7.123325847255128e-15,2091.7112888229326,162.11687725432904,1833.452918174623,1833.452918545933
4,512,50,1,0,1.6473091602932467e-14,2091.7112888229326,82.48913314405216,1833.452918174623,1833.4529177784643
4,512,50,1,1,1.590907972928103e-14,2091.7112888229326,94.27195745724423,1833.452918174623,1833.4529177784643
4,512,50,1,2,1.5750363851831462e-14,2091.7112888229326,109.52147645951007,1833.452918174623,1833.4529177784643
4,512,50,1,3,6.410340381413852e-15,2091.7112888229326,120.01638367930966,1833.452918174623,1833.4529183571497
4,512,50,1,4,7.391469063947488e-15,2091.7112888229326,120.01638367934355,1833.452918174623,1833.4529183571497
4,512,50,1,5,7.406151594738978e-15,2091.7112888229326,179.36179840577287,1833.452918174623,1833.4529183571497
4,512,50,2,0,1.6188411284990915e-14,2091.7112888229326,83.84023263382674,1833.452918174623,1833.4529177784643
4,512,50,2,1,1.5607177361742107e-14,2091.7112888229326,95.82042734197444,1833.452918174623,1833.4529177784643
4,512,50,2,2,1.6019602075043413e-14,2091.7112888229326,109.52147645951003,1833.452918174623,1833.4529177784643
4,512,50,2,3,6.4209315281330854e-15,2091.7112888229326,120.01638367930968,1833.452918174623,1833.45291831249
4,512,50,2,4,7.0022967890058735e-15,2091.7112888229326,120.01638367930967,1833.452918174623,1833.4529183571497
4,512,50,2,5,7.0500239851167445e-15,2091.7112888229326,172.51576158445047,1833.452918174623,1833.4529183571497
4,512,50,3,0,8.865673149688006e-15,2091.7112888229326,83.84023263382679,1833.452918174623,1833.4529177277748
4,512,50,3,1,7.75417443338096e-15,2091.7112888229326,95.82042734197441,1833.452918174623,1833.4529177277748
4,512,50,3,2,8.59532295113203e-15,2091.7112888229326,109.52147645951017,1833.452918174623,1833.4529177277748
4,512,50,3,3,6.285108502691197e-15,2091.7112888229326,120.01638367930966,1833.452918174623,1833.452918174623
4,512,50,3,4,7.0394216291281044e-15,2091.7112888229326,120.01638367930971,1833.452918174623,1833.45291831249
4,512,50,3,5,6.320066487024421e-15,2091.7112888229326,162.11687725432898,1833.452918174623,1833.45291831249
4,512,50,4,0,8.81448738199097e-15,2091.7112888229326,75.87552734683337,1833.452918174623,1833.4529177277748
4,512,50,4,1,7.745584869434603e-15,2091.7112888229326,75.87899497728577,1833.452918174623,1833.4529177277748
4,512,50,4,2,8.639282186369777e-15,2091.7112888229326,75.89971180018259,1833.452918174623,1833.4529177277748
4,512,50,4,3,1.608413219052516e-14,2091.7112888229326,74.65278460679781,1833.452918174623,1833.4529177784643
4,512,50,4,4,6.3316211366436184e-15,2091.7112888229326,94.27196070235345,1833.452918174623,1833.452918174623
4,512,50,4,5,5.346520567481061e-15,2091.7112888229326,109.52147645951003,1833.452918174623,1833.452918174623
4,512,50,5,0,7.258063107796838e-15,2091.7112888229326,75.75615053318556,1833.452918174623,1833.4528845042541
4,512,50,5,1,5.886158147908773e-15,2091.7112888229326,75.87899497728584,1833.452918174623,1833.4528845042541
4,512,50,5,2,6.29554023171995e-15,2091.7112888229326,75.89971180018266,1833.452918174623,1833.4528845042541
4,512,50,5,3,1.565077278299728e-14,2091.7112888229326,75.89709968649926,1833.452918174623,1833.4529177784643
4,512,50,5,4,1.5799562667864132e-14,2091.7112888229326,75.89287779355055,1833.452918174623,1833.4529177784643
4,512,50,5,5,1.6031997858167084e-14,2091.7112888229326,93.9953467284701,1833.452918174623,1833.4529177784643
4,512,51,0,0,0.006757046170034012,2091.7112888229326,214.52742950660664,1833.45291831249,1833.45291831249
4,512,51,0,1,5.076117064941607e-15,2091.7112888229326,68.75607037329978,1833.45291831249,1833.452918430341
4,512,51,0,2,0.006757046170034012,2091.7112888229326,271.6781900786163,1833.45291831249,1833.4529183571497
4,512,51,0,3,0.006757046170034012,2091.7112888229326,210.99433991408912,1833.45291831249,1833.452918545933
4,512,51,0,4,0.006757046170034012,2091.7112888229326,222.32622583367302,1833.45291831249,1833.452918545933
4,512,51,0,5,0.006757046170034012,2091.7112888229326,225.29579286672077,1833.45291831249,1833.4529183657123
4,512,51,1,0,5.455797942032971e-15,2091.7112888229326,256.0678163195933,1833.45291831249,1833.452918174623
4,512,51,1,1,0.00675704617003385,2091.7112888229326,260.0134388381489,1833.45291831249,1833.45291831249
4,512,51,1,2,6.7445510376540225e-15,2091.7112888229326,267.5555586124733,1833.45291831249,1833.4529183571497
4,512,51,1,3,6.051800422744006e-15,2091.7112888229326,211.72105827704704,1833.45291831249,1833.4529183571497
4,512,51,1,4,6.635452079437557e-15,2091.7112888229326,218.95249497180822,1833.45291831249,1833.4529183571497
4,512,51,1,5,1.2018028103759669e-14,2091.7112888229326,221.87699975493834,1833.45291831249,1833.4529183657123
4,512,51,2,0,0.006757046170034012,2091.7112888229326,247.61107834221974,1833.45291831249,1833.4529177784643
4,512,51,2,1,5.89430091581644e-15,2091.7112888229326,77.49526942538641,1833.45291831249,1833.452918174623
4,512,51,2,2,0.006757046170034012,2091.7112888229326,271.6781900786199,1833.45291831249,1833.45291831249
4,512,51,2,3,0.006757046170034012,2091.7112888229326,210.99433991408748,1833.45291831249,1833.4529183571497
4,512,51,2,4,0.006757046170034012,2091.7112888229326,222.32622583368894,1833.45291831249,1833.4529183571497
4,512,51,2,5,0.006757046170034012,2091.7112888229326,222.32622583368556,1833.45291831249,1833.4529183657123
4,512,51,3,0,0.00675704617003385,2091.7112888229326,346.021190947388,1833.45291831249,1833.4529177784643
4,512,51,3,1,1.5759067787138422e-14,2091.7112888229326,78.27079519164486,1833.45291831249,1833.4529177784643
4,512,51,3,2,0.00675704617003385,2091.7112888229326,260.0134388381458,1833.45291831249,1833.452918174623
4,512,51,3,3,0.00675704617003385,2091.7112888229326,260.0134388381476,1833.45291831249,1833.45291831249
4,512,51,3,4,0.00675704617003385,2091.7112888229326,214.98336350226884,1833.45291831249,1833.45291831249
4,512,51,3,5,0.00675704617003385,2091.7112888229326,205.22313352416126,1833.45291831249,1833.4529183571497
4,512,51,4,0,0.00675704617003385,2091.7112888229326,231.74199645102283,1833.45291831249,1833.4529177277748
4,512,51,4,1,1.563228418762023e-14,2091.7112888229326,74.65380560464725,1833.45291831249,1833.4529177784643
4,512,51,4,2,0.00675704617003385,2091.7112888229326,247.61107834386203,1833.45291831249,1833.4529177784643
4,512,51,4,3,0.00675704617003385,2091.7112888229326,247.61107834361044,1833.45291831249,1833.452918174623
4,512,51,4,4,0.00675704617003385,2091.7112888229326,247.61107834322166,1833.45291831249,1833.452918174623
4,512,51,4,5,0.00675704617003385,2091.7112888229326,214.98336350226782,1833.45291831249,1833.4529183571497
4,512,51,5,0,0.006757046170034175,2091.7112888229326,227.25236072661733,1833.45291831249,1833.4529177277748
4,512,51,5,1,7.942988502676274e-15,2091.7112888229326,74.65380560468182,1833.45291831249,1833.4529177277748
4,512,51,5,2,0.006757046170034175,2091.7112888229326,250.0890206651045,1833.45291831249,1833.4529177784643
4,512,51,5,3,0.006757046170034175,2091.7112888229326,250.0890205955842,1833.45291831249,1833.4529177784643
4,512,51,5,4,0.006757046170034175,2091.7112888229326,260.01343883826326,1833.45291831249,1833.4529177784643
4,512,51,5,5,0.006757046170034175,2091.7112888229326,214.67027305026696,1833.45291831249,1833.45291831249
4,512,52,0,0,5.301084892880093e-15,2091.7112888229326,63.360245656363624,1833.452918430341,1833.452918430341
4,512,52,0,1,6.123114113533587e-15,2091.7112888229326,66.03526517729328,1833.452918430341,1833.4529183571497
4,512,52,0,2,6.8622315825524044e-15,2091.7112888229326,70.51121575744706,1833.452918430341,1833.452918545933
4,512,52,0,3,7.554856125256477e-15,2091.7112888229326,74.44468882237227,1833.452918430341,1947.5537483757137
4,512,52,0,4,1.2107028378994026e-14,2091.7112888229326,153.15578970355074,1833.452918430341,1833.4529183657123
4,512,52,0,5,1.1931820639331473e-14,2091.7112888229326,126.49452192135277,1833.452918430341,1833.4529183657123
4,512,52,1,0,6.3384818294420356e-15,2091.7112888229326,57.25317262393586,1833.452918430341,1833.45291831249
4,512,52,1,1,6.577984639182798e-15,2091.7112888229326,63.36024565865899,1833.452918430341,1833.4529183571497
4,512,52,1,2,6.103577160057217e-15,2091.7112888229326,66.03526517968554,1833.452918430341,1833.4529183571497
4,512,52,1,3,6.140823730113363e-15,2091.7112888229326,70.5112157600014,1833.452918430341,1833.4529183571497
4,512,52,1,4,1.2237005850141624e-14,2091.7112888229326,74.44468882237224,1833.452918430341,1833.4529183657123
4,512,52,1,5,1.2107263100176548e-14,2091.7112888229326,153.15578970355034,1833.452918430341,1833.4529183657123
4,512,52,2,0,5.612591506381342e-15,2091.7112888229326,57.25317262393584,1833.452918430341,1833.452918174623
4,512,52,2,1,5.797812722218414e-15,2091.7112888229326,63.360245658658975,1833.452918430341,1833.45291831249
4,512,52,2,2,6.7236599476760995e-15,2091.7112888229326,63.360245658658975,1833.452918430341,1833.4529183571497
4,512,52,2,3,5.950920456307942e-15,2091.7112888229326,70.51121576000136,1833.452918430341,1833.4529183571497
4,512,52,2,4,1.2018454476405222e-14,2091.7112888229326,74.44468882237226,1833.452918430341,1833.4529183657123
4,512,52,2,5,1.2278529007274852e-14,2091.7112888229326,93.25489498077378,1833.452918430341,1833.4529183657123
